id,plot,block,location,locationYear,riverkm,distanceRiver,surveyYear,exposition,side,accumulatedCov,speciesRichness,rlgRichness,biotopeType,ffh,biotopePoints,botanist
X54_m_2019,54,27,Stoegermuehlbach,STO-2002,2278,1125.5,2019,north,land,55.3,25,3,G214-GE6510,6510,12,Jakob_Huber_Linda_Weggler
X54_m_2021,54,27,Stoegermuehlbach,STO-2002,2278,1125.5,2021,north,land,46.1,33,4,G214-GE6510,6510,12,Markus Bauer
X55_m_2017,55,28,Hofkirchen,HOF-2012,2256,182.4,2017,south,water,66.2,26,1,G213,non-FFH,8,Jakob_Huber_Simon_Reith_Jakob_Strak
X55_m_2018,55,28,Hofkirchen,HOF-2012,2256,182.4,2018,south,water,105.5,21,0,G213,non-FFH,8,Jakob_Huber
X55_m_2019,55,28,Hofkirchen,HOF-2012,2256,182.4,2019,south,water,128,35,0,G214-GE6510,6510,12,Jakob_Huber_Linda_Weggler
X55_m_2021,55,28,Hofkirchen,HOF-2012,2256,182.4,2021,south,water,88.4,28,1,G214-GE6510,6510,12,Markus Bauer
X56_m_2017,56,28,Hofkirchen,HOF-2012,2256,180.6,2017,north,land,45.4,40,5,G214-GE6510,6510,12,Jakob_Huber_Simon_Reith_Jakob_Strak
X56_m_2018,56,28,Hofkirchen,HOF-2012,2256,180.6,2018,north,land,81,33,3,G312-GT6210,6210,13,Jakob_Huber
X56_m_2019,56,28,Hofkirchen,HOF-2012,2256,180.6,2019,north,land,146.5,33,5,G214-GE6510,6510,12,Jakob_Huber_Linda_Weggler
X56_m_2021,56,28,Hofkirchen,HOF-2012,2256,180.6,2021,north,land,112.6,38,4,G214-GE6510,6510,12,Markus Bauer
X57_o_2017,57,29,Saubach,SAU-2006,2285,209.7,2017,north,water,39.3,26,1,G214-GE6510,6510,12,Jakob_Huber_Simon_Reith_Jakob_Strak
X57_o_2018,57,29,Saubach,SAU-2006,2285,209.7,2018,north,water,61.7,24,0,G214-GE6510,6510,12,Jakob_Huber
X57_o_2019,57,29,Saubach,SAU-2006,2285,209.7,2019,north,water,61.7,36,0,G214-GE6510,6510,12,Jakob_Huber_Linda_Weggler
X58_m_2017,58,29,Saubach,SAU-2006,2285,223.1,2017,south,land,82.3,32,6,G214-GE6510,6510,12,Jakob_Huber_Simon_Reith_Jakob_Strak
X58_m_2018,58,29,Saubach,SAU-2006,2285,223.1,2018,south,land,79.9,26,3,G214-GE6510,6510,12,Jakob_Huber
X58_m_2019,58,29,Saubach,SAU-2006,2285,223.1,2019,south,land,68.4,31,4,G214-GE6510,6510,12,Jakob_Huber_Linda_Weggler
X59_m_2017,59,30,Hofkirchen,HOF-2012,2257,127.1,2017,west,water,69.5,24,1,G214-GE6510,6510,12,Jakob_Huber_Simon_Reith_Jakob_Strak
X59_m_2018,59,30,Hofkirchen,HOF-2012,2257,127.1,2018,west,water,106.6,24,0,G213,non-FFH,8,Jakob_Huber
X59_m_2019,59,30,Hofkirchen,HOF-2012,2257,127.1,2019,west,water,156.5,23,0,G214-GE6510,6510,12,Jakob_Huber_Linda_Weggler
X60_m_2017,60,30,Hofkirchen,HOF-2012,2257,134.1,2017,east,land,55.8,15,4,G213,non-FFH,8,Jakob_Huber_Simon_Reith_Jakob_Strak
X60_m_2018,60,30,Hofkirchen,HOF-2012,2257,134.1,2018,east,land,65.5,13,4,G213,non-FFH,8,Jakob_Huber
X60_m_2019,60,30,Hofkirchen,HOF-2012,2257,134.1,2019,east,land,88.6,17,4,G213,non-FFH,8,Jakob_Huber_Linda_Weggler
X61_o_2017,61,31,Muehlheim-Ruckasing,MUE-2007,2269,70.1,2017,north,water,80.6,29,0,G213,non-FFH,8,Jakob_Huber_Simon_Reith_Jakob_Strak
X61_o_2018,61,31,Muehlheim-Ruckasing,MUE-2007,2269,70.1,2018,north,water,103.5,29,0,G214-GE6510,6510,12,Jakob_Huber
X61_o_2019,61,31,Muehlheim-Ruckasing,MUE-2007,2269,70.1,2019,north,water,96.5,36,1,G214-GE6510,6510,12,Jakob_Huber_Linda_Weggler
X61_o_2021,61,31,Muehlheim-Ruckasing,MUE-2007,2269,70.1,2021,north,water,103.8,33,0,G214-GE6510,6510,12,Markus Bauer
X62_m_2017,62,31,Muehlheim-Ruckasing,MUE-2007,2269,81.5,2017,south,land,58.2,19,2,G213,non-FFH,8,Jakob_Huber
X62_m_2018,62,31,Muehlheim-Ruckasing,MUE-2007,2269,81.5,2018,south,land,75.2,18,1,G213,non-FFH,8,Jakob_Huber
X62_m_2019,62,31,Muehlheim-Ruckasing,MUE-2007,2269,81.5,2019,south,land,75.1,21,2,G214-GE00BK,non-FFH,12,Jakob_Huber_Linda_Weggler
X62_m_2021,62,31,Muehlheim-Ruckasing,MUE-2007,2269,81.5,2021,south,land,43.4,14,1,G213,non-FFH,8,Markus Bauer
X63_m_2017,63,32,Parkstetten-Reibersdorf,PAR-2008,2319,109.8,2017,south,water,65.8,33,1,G214-GE6510,6510,12,Jakob_Huber_Jakob_Strak
X63_m_2018,63,32,Parkstetten-Reibersdorf,PAR-2008,2319,109.8,2018,south,water,99.3,35,1,G214-GE6510,6510,12,Jakob_Huber
X63_m_2019,63,32,Parkstetten-Reibersdorf,PAR-2008,2319,109.8,2019,south,water,93.5,38,1,G214-GE6510,6510,12,Jakob_Huber_Linda_Weggler
X63_m_2021,63,32,Parkstetten-Reibersdorf,PAR-2008,2319,109.8,2021,south,water,86.6,22,2,G213,non-FFH,8,Markus Bauer
X64_m_2017,64,32,Parkstetten-Reibersdorf,PAR-2008,2319,122.8,2017,north,land,28.7,37,0,G214-GE6510,6510,12,Jakob_Huber_Simon_Reith_Jakob_Strak
X64_m_2018,64,32,Parkstetten-Reibersdorf,PAR-2008,2319,122.8,2018,north,land,56,32,1,G214-GE6510,6510,12,Jakob_Huber
X64_m_2019,64,32,Parkstetten-Reibersdorf,PAR-2008,2319,122.8,2019,north,land,63.9,37,1,G214-GE6510,6510,12,Jakob_Huber_Linda_Weggler
X64_m_2021,64,32,Parkstetten-Reibersdorf,PAR-2008,2319,122.8,2021,north,land,59.9,38,1,G214-GE6510,6510,12,Markus Bauer
X65_m_2017,65,33,Stoegermuehlbach,STO-2002,2278,1726.1,2017,south,land,84.8,29,0,G214-GE6510,6510,12,Jakob_Huber_Simon_Reith_Jakob_Strak
X65_m_2018,65,33,Stoegermuehlbach,STO-2002,2278,1726.1,2018,south,land,87.1,26,0,G214-GE6510,6510,12,Jakob_Huber
X65_m_2019,65,33,Stoegermuehlbach,STO-2002,2278,1726.1,2019,south,land,130.2,36,0,G214-GE6510,6510,12,Jakob_Huber_Linda_Weggler
X65_m_2021,65,33,Stoegermuehlbach,STO-2002,2278,1726.1,2021,south,land,101.8,27,0,G213,non-FFH,8,Markus Bauer
X66_m_2017,66,33,Stoegermuehlbach,STO-2002,2278,1723,2017,north,water,105.9,22,0,G213,non-FFH,8,Jakob_Huber_Simon_Reith_Jakob_Strak
X66_m_2018,66,33,Stoegermuehlbach,STO-2002,2278,1723,2018,north,water,50.9,28,0,G214-GE6510,6510,12,Jakob_Huber
X66_m_2019,66,33,Stoegermuehlbach,STO-2002,2278,1723,2019,north,water,113.9,36,1,G214-GE6510,6510,12,Jakob_Huber_Linda_Weggler
X66_m_2021,66,33,Stoegermuehlbach,STO-2002,2278,1723,2021,north,water,86.5,28,0,G214-GE6510,6510,12,Markus Bauer
X67_o_2017,67,34,Pfelling,PFE-2008,2305,120.3,2017,south,water,64.5,43,3,G214-GE6510,6510,12,Jakob_Huber_Simon_Reith_Jakob_Strak
X67_o_2018,67,34,Pfelling,PFE-2008,2305,120.3,2018,south,water,70.3,30,3,G214-GE6510,6510,12,Jakob_Huber
X67_o_2019,67,34,Pfelling,PFE-2008,2305,120.3,2019,south,water,129.8,39,2,G214-GE6510,6510,12,Jakob_Huber_Linda_Weggler
X67_o_2021,67,34,Pfelling,PFE-2008,2305,120.3,2021,south,water,67.1,28,1,G214-GE6510,6510,12,Markus Bauer
X68_m_2017,68,34,Pfelling,PFE-2008,2305,131,2017,north,land,55.3,23,2,G214-GE00BK,non-FFH,12,Jakob_Huber_Simon_Reith_Jakob_Strak
X68_m_2018,68,34,Pfelling,PFE-2008,2305,131,2018,north,land,55.3,23,2,G213,non-FFH,8,Jakob_Huber
X68_m_2019,68,34,Pfelling,PFE-2008,2305,131,2019,north,land,98.1,33,3,G214-GE00BK,non-FFH,12,Jakob_Huber_Linda_Weggler
X68_m_2021,68,34,Pfelling,PFE-2008,2305,131,2021,north,land,29.1,19,0,G213,non-FFH,8,Markus Bauer
X69_m_2017,69,35,Irlbach,IRL-2011,2301,1225.5,2017,north,water,112,43,1,G214-GE6510,6510,12,Jakob_Huber
X69_m_2019,69,35,Irlbach,IRL-2011,2301,1225.5,2019,north,water,79.7,26,1,G214-GE6510,6510,12,Jakob_Huber_Linda_Weggler
X69_m_2021,69,35,Irlbach,IRL-2011,2301,1225.5,2021,north,water,88.5,35,1,G214-GE6510,6510,12,Markus Bauer
X70_m_2017,70,35,Irlbach,IRL-2011,2301,1228,2017,south,land,41.6,10,0,G213,non-FFH,8,Jakob_Huber
X70_m_2018,70,35,Irlbach,IRL-2011,2301,1228,2018,south,land,48.8,12,0,G213,non-FFH,8,Jakob_Huber
X70_m_2019,70,35,Irlbach,IRL-2011,2301,1228,2019,south,land,65.3,15,1,G213,non-FFH,8,Jakob_Huber_Linda_Weggler
X70_m_2021,70,35,Irlbach,IRL-2011,2301,1228,2021,south,land,31.1,12,0,G213,non-FFH,8,Markus Bauer
